,Human,V_title,Frame,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,Head & Neck_x_PCM,Head & Neck_y_PCM,Trunk_x_PCM,Trunk_y_PCM,R Upper Arm_x_PCM,R Upper Arm_y_PCM,L Upper Arm_x_PCM,L Upper Arm_y_PCM,R Forearm_x_PCM,R Forearm_y_PCM,L Forearm_x_PCM,L Forearm_y_PCM,R Hand_x_PCM,R Hand_y_PCM,L Hand_x_PCM,L Hand_y_PCM,R Thigh_x_PCM,R Thigh_y_PCM,L Thigh_x_PCM,L Thigh_y_PCM,R Shank_x_PCM,R Shank_y_PCM,L Shank_x_PCM,L Shank_y_PCM,R Foot_x_PCM,R Foot_y_PCM,L Foot_x_PCM,L Foot_y_PCM,TCM_x,TCM_y,Head & Neck_L,Trunk_L,R Upper Arm_L,L Upper Arm_L,R Forearm_L,L Forearm_L,R Hand_L,L Hand_L,R Thigh_L,L Thigh_L,R Shank_L,L Shank_L,R Foot_L,L Foot_L,Head & Neck_R,Trunk_R,R Upper Arm_R,L Upper Arm_R,R Forearm_R,L Forearm_R,R Hand_R,L Hand_R,R Thigh_R,L Thigh_R,R Shank_R,L Shank_R,R Foot_R,L Foot_R,D1,D2,D3
0,P95,018d057s03L,86,0.28055555555555556,0.4375,0.3111111111111111,0.4930555555555556,0.32222222222222224,0.4895833333333333,nan,nan,nan,nan,0.29444444444444445,0.4965277777777778,0.3,0.5972222222222222,0.2972222222222222,0.6319444444444444,0.3138888888888889,0.6423611111111112,nan,nan,nan,nan,0.3055555555555556,0.6423611111111112,0.25833333333333336,0.7534722222222222,0.24444444444444444,0.8576388888888888,nan,nan,0.2833333333333333,0.4270833333333333,nan,nan,0.3111111111111111,0.4930555555555556,0.4682472222222222,0.8351215277777778,nan,nan,0.2976511111111111,0.5546486111111111,nan,nan,0.29872944444444444,0.6131041666666667,nan,nan,0.2972222222222222,0.6319444444444444,nan,nan,0.2862180555555556,0.6878611111111111,nan,nan,0.25222916666666667,0.7992534722222222,nan,nan,0.24444444444444444,0.8576388888888888,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,87,nan,nan,0.3,0.4965277777777778,0.3138888888888889,0.4930555555555556,nan,nan,nan,nan,0.2861111111111111,0.5,0.2833333333333333,0.5902777777777778,0.28055555555555556,0.6319444444444444,0.3138888888888889,0.6458333333333334,nan,nan,nan,nan,0.29444444444444445,0.6493055555555556,0.24722222222222223,0.7673611111111112,0.2222222222222222,0.8541666666666666,nan,nan,nan,nan,0.3055555555555556,0.4409722222222222,0.3,0.4965277777777778,0.45874027777777776,0.841078125,nan,nan,0.28450777777777775,0.5521083333333333,nan,nan,0.2820627777777778,0.6093361111111111,nan,nan,0.28055555555555556,0.6319444444444444,nan,nan,0.27510694444444445,0.6976493055555556,nan,nan,0.23623472222222222,0.8055121527777778,nan,nan,0.2222222222222222,0.8541666666666666,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,88,nan,nan,0.2916666666666667,0.5,0.30277777777777776,0.4965277777777778,nan,nan,nan,nan,0.275,0.5034722222222222,0.2777777777777778,0.6111111111111112,0.26944444444444443,0.6284722222222222,0.2916666666666667,0.6423611111111112,nan,nan,nan,nan,0.29444444444444445,0.6458333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2916666666666667,0.5,0.4396791666666667,0.841796875,nan,nan,0.27660333333333337,0.5656013888888889,nan,nan,0.27396611111111113,0.6190520833333334,nan,nan,0.26944444444444443,0.6284722222222222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,89,0.24166666666666667,0.4548611111111111,0.2777777777777778,0.5,0.28888888888888886,0.4965277777777778,nan,nan,nan,nan,0.26666666666666666,0.5069444444444444,0.26944444444444443,0.6006944444444444,nan,nan,0.2638888888888889,0.6493055555555556,nan,nan,nan,nan,0.2722222222222222,0.65625,0.30833333333333335,0.7638888888888888,nan,nan,nan,nan,0.24166666666666667,0.4444444444444444,nan,nan,0.2777777777777778,0.5,0.4126444444444444,0.8480225694444444,nan,nan,0.26827,0.5610569444444444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2870097222222222,0.700328125,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,90,nan,nan,0.2638888888888889,0.5,0.2777777777777778,0.4965277777777778,nan,nan,nan,nan,0.24722222222222223,0.5069444444444444,0.25277777777777777,0.5868055555555556,0.2361111111111111,0.6145833333333334,nan,nan,nan,nan,nan,nan,0.2638888888888889,0.6527777777777778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2638888888888889,0.5,nan,nan,nan,nan,0.25042888888888887,0.5530402777777778,nan,nan,0.24515444444444442,0.5995111111111111,nan,nan,0.2361111111111111,0.6145833333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,91,0.21666666666666667,0.4513888888888889,0.25,0.5,0.2611111111111111,0.4965277777777778,nan,nan,nan,nan,0.2361111111111111,0.5034722222222222,0.2361111111111111,0.5902777777777778,0.21944444444444444,0.625,0.25555555555555554,0.6597222222222222,0.2777777777777778,0.7534722222222222,nan,nan,0.23333333333333334,0.65625,nan,nan,nan,nan,nan,nan,0.21944444444444444,0.4444444444444444,nan,nan,0.25,0.5,0.3761736111111111,0.8515243055555555,nan,nan,0.2361111111111111,0.5535763888888889,nan,nan,0.22848777777777776,0.6061597222222223,nan,nan,0.21944444444444444,0.625,0.26465555555555553,0.6981128472222222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,92,nan,nan,0.2388888888888889,0.5034722222222222,0.25555555555555554,0.4965277777777778,nan,nan,nan,nan,0.21944444444444444,0.5069444444444444,0.21666666666666667,0.6006944444444444,0.2111111111111111,0.6284722222222222,0.25,0.65625,0.25277777777777777,0.75,nan,nan,0.2222222222222222,0.6527777777777778,0.18333333333333332,0.7569444444444444,0.175,0.8541666666666666,nan,nan,nan,nan,0.24166666666666667,0.4409722222222222,0.2388888888888889,0.5034722222222222,0.3634819444444444,0.8502673611111111,nan,nan,0.21784111111111112,0.5610569444444444,nan,nan,0.21412555555555557,0.6134,nan,nan,0.2111111111111111,0.6284722222222222,0.2511375,0.694640625,0.20629722222222222,0.6954340277777777,nan,nan,0.17967083333333334,0.7996736111111111,nan,nan,0.175,0.8541666666666666,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,93,nan,nan,0.22777777777777777,0.4965277777777778,0.24166666666666667,0.4895833333333333,nan,nan,nan,nan,0.2111111111111111,0.5,0.20833333333333334,0.6041666666666666,0.20833333333333334,0.6319444444444444,0.2388888888888889,0.6493055555555556,0.23055555555555557,0.7534722222222222,nan,nan,0.2222222222222222,0.6527777777777778,0.23333333333333334,0.7534722222222222,nan,nan,nan,nan,nan,nan,0.23055555555555557,0.4340277777777778,0.22777777777777777,0.4965277777777778,0.34841944444444445,0.8413472222222221,nan,nan,0.2095077777777778,0.560125,nan,nan,0.20833333333333334,0.6168722222222222,nan,nan,0.20833333333333334,0.6319444444444444,0.2354763888888889,0.6919618055555555,0.2267722222222222,0.6940121527777778,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,94,nan,nan,0.21388888888888888,0.4930555555555556,0.23055555555555557,0.4895833333333333,nan,nan,nan,nan,0.19722222222222222,0.4965277777777778,0.20555555555555555,0.6006944444444444,0.2,0.6388888888888888,0.21666666666666667,0.65625,0.2111111111111111,0.75,0.25833333333333336,0.8090277777777778,0.2111111111111111,0.6493055555555556,0.175,0.7534722222222222,0.17222222222222222,0.8645833333333334,nan,nan,nan,nan,0.21944444444444444,0.4375,0.21388888888888888,0.4930555555555556,0.3261736111111111,0.8426041666666667,nan,nan,0.20203222222222222,0.5566527777777778,nan,nan,0.20301444444444444,0.6181645833333334,nan,nan,0.2,0.6388888888888888,0.21439166666666667,0.694640625,0.1963236111111111,0.6919618055555555,0.2318652777777778,0.7759427083333333,0.17377916666666665,0.8023055555555556,0.25833333333333336,0.8090277777777778,0.17222222222222222,0.8645833333333334,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,95,nan,nan,0.20555555555555555,0.4895833333333333,0.2222222222222222,0.4895833333333333,nan,nan,nan,nan,0.18611111111111112,0.4965277777777778,0.19722222222222222,0.5972222222222222,nan,nan,0.21666666666666667,0.6423611111111112,nan,nan,nan,nan,0.20277777777777778,0.6423611111111112,nan,nan,nan,nan,nan,nan,nan,nan,0.2111111111111111,0.4305555555555556,0.20555555555555555,0.4895833333333333,0.316475,0.8351215277777778,nan,nan,0.19252444444444444,0.5546486111111111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,96,nan,nan,0.19444444444444445,0.4895833333333333,0.21666666666666667,0.4895833333333333,0.2111111111111111,0.5798611111111112,nan,nan,0.175,0.4895833333333333,0.18333333333333332,0.5902777777777778,nan,nan,0.2,0.6354166666666666,0.175,0.7361111111111112,0.17222222222222222,0.8645833333333334,0.18611111111111112,0.6388888888888888,0.17222222222222222,0.7361111111111112,0.16944444444444445,0.8576388888888888,nan,nan,nan,nan,0.20277777777777778,0.4305555555555556,0.19444444444444445,0.4895833333333333,0.2993777777777778,0.8294045138888888,0.21346,0.5416916666666667,0.17981,0.5477041666666667,nan,nan,nan,nan,nan,nan,nan,nan,0.1897625,0.6766510416666667,0.1804236111111111,0.6787013888888889,0.17377916666666665,0.7925746527777778,0.17100138888888888,0.7895225694444444,0.17222222222222222,0.8645833333333334,0.16944444444444445,0.8576388888888888,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,97,nan,nan,0.18611111111111112,0.4895833333333333,0.21388888888888888,0.4895833333333333,nan,nan,nan,nan,0.1638888888888889,0.4895833333333333,0.15833333333333333,0.5763888888888888,nan,nan,0.18888888888888888,0.6284722222222222,0.16111111111111112,0.7326388888888888,0.17777777777777778,0.8541666666666666,0.175,0.6284722222222222,0.16111111111111112,0.7326388888888888,0.17222222222222222,0.8541666666666666,nan,nan,nan,nan,0.19166666666666668,0.4305555555555556,0.18611111111111112,0.4895833333333333,0.2874527777777778,0.8241666666666666,nan,nan,0.16068222222222223,0.5396875,nan,nan,nan,nan,nan,nan,nan,nan,0.1775138888888889,0.6711284722222222,0.1693125,0.6711284722222222,0.16843611111111112,0.7860503472222222,0.16599444444444444,0.7860503472222222,0.17777777777777778,0.8541666666666666,0.17222222222222222,0.8541666666666666,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,98,nan,nan,0.17777777777777778,0.4861111111111111,0.2,0.4861111111111111,nan,nan,nan,nan,0.15555555555555556,0.4895833333333333,0.15,0.5868055555555556,nan,nan,0.17222222222222222,0.6354166666666666,0.1527777777777778,0.7291666666666666,0.16944444444444445,0.8541666666666666,0.16666666666666666,0.6354166666666666,0.15555555555555556,0.7291666666666666,0.17222222222222222,0.8576388888888888,nan,nan,nan,nan,0.18333333333333332,0.4340277777777778,0.17777777777777778,0.4861111111111111,0.2682,0.8266805555555555,nan,nan,0.1523488888888889,0.5457,nan,nan,nan,nan,nan,nan,nan,nan,0.16425972222222224,0.6738072916666666,0.16211666666666666,0.6738072916666666,0.1601027777777778,0.7841041666666666,0.16288055555555556,0.7856302083333333,0.16944444444444445,0.8541666666666666,0.17222222222222222,0.8576388888888888,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,99,nan,nan,0.16944444444444445,0.4930555555555556,0.19166666666666668,0.4895833333333333,nan,nan,nan,nan,0.14444444444444443,0.4930555555555556,nan,nan,nan,nan,0.16944444444444445,0.6145833333333334,nan,nan,nan,nan,0.16111111111111112,0.6180555555555556,nan,nan,nan,nan,nan,nan,nan,nan,0.17222222222222222,0.4375,0.16944444444444445,0.4930555555555556,0.25790277777777776,0.8169236111111111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,100,nan,nan,0.15833333333333333,0.4930555555555556,0.18333333333333332,0.4930555555555556,0.18888888888888888,0.5659722222222222,0.20277777777777778,0.6111111111111112,0.13333333333333333,0.4930555555555556,nan,nan,nan,nan,0.16111111111111112,0.6180555555555556,0.14722222222222223,0.7430555555555556,0.11666666666666667,0.8333333333333334,0.14722222222222223,0.625,0.14444444444444443,0.75,0.11666666666666667,0.8402777777777778,nan,nan,nan,nan,0.16111111111111112,0.4340277777777778,0.15833333333333333,0.4930555555555556,0.24341527777777777,0.8218923611111111,0.18653999999999998,0.5351430555555555,nan,nan,0.19524166666666667,0.58661875,nan,nan,0.20277777777777778,0.6111111111111112,nan,nan,0.1554236111111111,0.6692430555555556,0.1460847222222222,0.6761875,0.13379305555555557,0.7827326388888889,0.1322361111111111,0.7896770833333333,0.11666666666666667,0.8333333333333334,0.11666666666666667,0.8402777777777778,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,101,nan,nan,0.14722222222222223,0.5,0.17222222222222222,0.5,0.18333333333333332,0.5729166666666666,0.2,0.6180555555555556,0.125,0.4965277777777778,nan,nan,nan,nan,0.14722222222222223,0.6423611111111112,0.11388888888888889,0.7569444444444444,0.09444444444444444,0.8333333333333334,0.1388888888888889,0.6423611111111112,0.15555555555555556,0.7569444444444444,0.17222222222222222,0.8611111111111112,nan,nan,nan,nan,0.15,0.4409722222222222,0.14722222222222223,0.5,0.22694027777777778,0.8410486111111111,0.17863555555555555,0.5420874999999999,nan,nan,0.19095666666666666,0.5935631944444444,nan,nan,0.2,0.6180555555555556,nan,nan,0.13357222222222223,0.6892829861111112,0.1457138888888889,0.6892829861111112,0.10534305555555555,0.7905173611111111,0.16288055555555556,0.8027256944444444,0.09444444444444444,0.8333333333333334,0.17222222222222222,0.8611111111111112,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,102,nan,nan,0.1388888888888889,0.4965277777777778,0.1638888888888889,0.5,0.17777777777777778,0.5729166666666666,0.19444444444444445,0.6215277777777778,0.11388888888888889,0.4965277777777778,0.09166666666666666,0.5694444444444444,nan,nan,0.14166666666666666,0.65625,0.14722222222222223,0.7465277777777778,0.16944444444444445,0.8576388888888888,0.12222222222222222,0.6493055555555556,0.1527777777777778,0.7534722222222222,0.17222222222222222,0.8611111111111112,nan,nan,nan,nan,0.14166666666666666,0.4409722222222222,0.1388888888888889,0.4965277777777778,0.2130513888888889,0.84853125,0.17190555555555556,0.5420874999999999,0.10106222222222222,0.5386152777777777,0.18540111111111113,0.5951513888888889,nan,nan,0.19444444444444445,0.6215277777777778,nan,nan,0.14394166666666666,0.69321875,0.13473472222222221,0.6919618055555555,0.1569888888888889,0.7953611111111111,0.16132361111111113,0.8007795138888889,0.16944444444444445,0.8576388888888888,0.17222222222222222,0.8611111111111112,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,103,nan,nan,0.13055555555555556,0.5,0.15555555555555556,0.5034722222222222,0.16944444444444445,0.5763888888888888,0.18888888888888888,0.6215277777777778,0.10555555555555556,0.4965277777777778,0.07222222222222222,0.5729166666666666,0.05,0.6111111111111112,0.12777777777777777,0.6527777777777778,0.1388888888888889,0.7430555555555556,nan,nan,0.11388888888888889,0.6493055555555556,0.14722222222222223,0.7569444444444444,0.16944444444444445,0.8576388888888888,nan,nan,nan,nan,0.13333333333333333,0.4409722222222222,0.13055555555555556,0.5,0.19815694444444445,0.8490104166666667,0.16357222222222223,0.5455597222222222,0.08631555555555556,0.5406194444444444,0.17833833333333335,0.5970354166666666,0.062057777777777774,0.5903868055555556,0.18888888888888888,0.6215277777777778,0.05,0.6111111111111112,0.13232777777777777,0.6897465277777778,0.1275388888888889,0.6933836805555555,nan,nan,0.1569888888888889,0.8011996527777777,nan,nan,0.16944444444444445,0.8576388888888888,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,104,nan,nan,0.12222222222222222,0.5,0.14722222222222223,0.5034722222222222,nan,nan,nan,nan,0.09722222222222222,0.4965277777777778,0.06111111111111111,0.5763888888888888,0.03888888888888889,0.6145833333333334,0.11388888888888889,0.6736111111111112,0.1361111111111111,0.7604166666666666,0.16666666666666666,0.8506944444444444,0.10277777777777777,0.6631944444444444,0.1388888888888889,0.7604166666666666,0.16944444444444445,0.8576388888888888,nan,nan,nan,nan,0.12222222222222222,0.4444444444444444,0.12222222222222222,0.5,0.18266388888888888,0.860982638888889,nan,nan,0.07637888888888889,0.5426236111111111,nan,nan,0.05094666666666667,0.5938590277777778,nan,nan,0.03888888888888889,0.6145833333333334,0.12298888888888888,0.7091579861111111,0.11756527777777778,0.7030069444444444,0.14954027777777776,0.8000937499999999,0.15231805555555555,0.8031458333333333,0.16666666666666666,0.8506944444444444,0.16944444444444445,0.8576388888888888,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,105,nan,nan,0.1111111111111111,0.5,0.1361111111111111,0.5034722222222222,0.15,0.5798611111111112,nan,nan,0.08611111111111111,0.4965277777777778,0.05,0.5798611111111112,0.030555555555555555,0.625,0.1111111111111111,0.65625,0.11388888888888889,0.7395833333333334,0.15833333333333333,0.8472222222222222,0.09166666666666666,0.65625,0.11388888888888889,0.7430555555555556,0.1638888888888889,0.8506944444444444,nan,nan,nan,nan,0.11388888888888889,0.4444444444444444,0.1111111111111111,0.5,0.16958888888888887,0.8520034722222223,0.14412777777777777,0.547563888888889,0.06526777777777779,0.5446277777777778,nan,nan,0.041106111111111114,0.6005076388888889,nan,nan,0.030555555555555555,0.625,0.1122486111111111,0.690375,0.10076666666666666,0.691796875,0.13342222222222222,0.7868906250000001,0.1358638888888889,0.7903628472222223,0.15833333333333333,0.8472222222222222,0.1638888888888889,0.8506944444444444,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,106,nan,nan,0.09722222222222222,0.4965277777777778,0.12222222222222222,0.5,nan,nan,nan,nan,0.07222222222222222,0.4965277777777778,0.04722222222222222,0.5763888888888888,0.025,0.6180555555555556,0.08333333333333333,0.6736111111111112,0.09722222222222222,0.7465277777777778,0.15,0.8333333333333334,0.07777777777777778,0.65625,0.06666666666666667,0.7534722222222222,0.044444444444444446,0.8402777777777778,nan,nan,nan,nan,0.10555555555555556,0.4409722222222222,0.09722222222222222,0.4965277777777778,0.14276944444444445,0.8575104166666667,nan,nan,0.05779222222222222,0.5426236111111111,nan,nan,0.03705777777777777,0.5954472222222222,nan,nan,0.025,0.6180555555555556,0.08902083333333333,0.7034704861111112,0.07322777777777778,0.6960625,0.12041805555555556,0.7846788194444445,0.0569,0.7916232638888889,0.15,0.8333333333333334,0.044444444444444446,0.8402777777777778,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,107,nan,nan,0.08611111111111111,0.4930555555555556,0.1111111111111111,0.4965277777777778,0.125,0.5729166666666666,nan,nan,0.06388888888888888,0.4930555555555556,0.041666666666666664,0.5694444444444444,0.022222222222222223,0.6145833333333334,0.08888888888888889,0.6423611111111112,0.07222222222222222,0.7395833333333334,0.13333333333333333,0.8263888888888888,0.06666666666666667,0.6354166666666666,0.06666666666666667,0.7326388888888888,0.044444444444444446,0.8402777777777778,nan,nan,nan,nan,0.09722222222222222,0.4375,0.08611111111111111,0.4930555555555556,0.1340763888888889,0.8365885416666666,0.11912777777777778,0.5406194444444444,0.05106222222222222,0.5371472222222222,nan,nan,0.032772777777777776,0.5900909722222222,nan,nan,0.022222222222222223,0.6145833333333334,0.08206388888888888,0.6821736111111112,0.06666666666666667,0.6752291666666667,0.09908055555555555,0.777734375,0.0569,0.7799461805555555,0.13333333333333333,0.8263888888888888,0.044444444444444446,0.8402777777777778,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,108,nan,nan,0.07777777777777778,0.4895833333333333,0.1,0.4930555555555556,0.11388888888888889,0.5763888888888888,0.12777777777777777,0.6180555555555556,0.05555555555555555,0.4895833333333333,0.03888888888888889,0.5694444444444444,0.022222222222222223,0.6111111111111112,0.08055555555555556,0.625,0.05555555555555555,0.7395833333333334,0.044444444444444446,0.8333333333333334,0.06111111111111111,0.625,0.05555555555555555,0.7395833333333334,0.11388888888888889,0.8090277777777778,nan,nan,nan,nan,0.08333333333333333,0.4340277777777778,0.07777777777777778,0.4895833333333333,0.12059444444444445,0.8238975694444445,0.10801666666666666,0.5411555555555555,0.045935555555555556,0.5356791666666666,0.12024166666666666,0.5954472222222222,0.03126555555555555,0.5885027777777778,0.12777777777777777,0.6180555555555556,0.022222222222222223,0.6111111111111112,0.07031805555555556,0.671921875,0.05883611111111111,0.671921875,0.05067222222222222,0.7807864583333334,0.08119305555555556,0.7701041666666667,0.044444444444444446,0.8333333333333334,0.11388888888888889,0.8090277777777778,0,0,0.09151680874999998,0.7278452809375,0.18741744549122433,0.19749801547541448,0.13547827653873823,0.15181089123748084,0.11562284235511698,0.1357520022950375,0.059806475139815574,0.06477233460216551,0.06686589947560881,0.04350164713077621,0.11551422717388982,0.08420871548101526,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39.455072805716895,55.23916452361835,0.056465724140968496
0,P95,018d057s03L,109,nan,nan,0.06944444444444445,0.4895833333333333,0.09444444444444444,0.4930555555555556,nan,nan,nan,nan,0.04722222222222222,0.4861111111111111,0.03333333333333333,0.5729166666666666,nan,nan,0.07222222222222222,0.625,0.03888888888888889,0.7326388888888888,0.10277777777777777,0.8090277777777778,0.05,0.625,0.041666666666666664,0.7361111111111112,0.1,0.8125,nan,nan,nan,nan,0.075,0.4340277777777778,0.06944444444444445,0.4895833333333333,0.10907638888888888,0.8229097222222223,nan,nan,0.039205555555555556,0.5362152777777778,nan,nan,nan,nan,nan,nan,nan,nan,0.05857222222222222,0.669078125,0.046587500000000004,0.6705,0.06696805555555556,0.7662118055555556,0.06730416666666666,0.7696840277777778,0.10277777777777777,0.8090277777777778,0.1,0.8125,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
0,P95,018d057s03L,110,nan,nan,0.06111111111111111,0.4826388888888889,0.08611111111111111,0.4861111111111111,nan,nan,nan,nan,0.03888888888888889,0.4826388888888889,0.030555555555555555,0.5555555555555556,nan,nan,0.06388888888888888,0.625,nan,nan,nan,nan,0.041666666666666664,0.625,0.022222222222222223,0.7291666666666666,0.06944444444444445,0.8055555555555556,nan,nan,nan,nan,0.06666666666666667,0.4305555555555556,0.06111111111111111,0.4826388888888889,0.09657638888888889,0.8179704861111111,nan,nan,0.03407888888888889,0.5247263888888889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03370416666666667,0.66765625,nan,nan,0.04297638888888889,0.7627395833333334,nan,nan,0.06944444444444445,0.8055555555555556,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,nan
